Output file needed for ML task
columns representation is as follows: -
1. Experiment Number
2. Trial Number
3. User Judgement of the GUI Yes (Congruent), No (Not Congruent)
4. skew of the time spend in each trial
5. Kurtosis of the time spend in each trial
6. Mean of the time spend in each trial
7. Variance of the time spend in each trial
8. Standard Deviation of the time spend in each trial
9. Block number on which maximum amount of time is spend (1 - 6 Labels and 7 - 12 pictures)
10. Total time spend in one trial
11. Total gaze distance
12. Total gaze distance in X - axis
13. Total gaze distance in Y - axis
14. Mean of the total Transition 
15. Variance of the total transition
16. Block number on which maximum transition are made (1 - 6 Labels and 7 - 12 pictures)
17. Skew of the total transition in a trial
18. Kurtosis of the total transition in a trial
19. Standard Deviation of the total transition in a trial
20. Trial Type C (Correct) = 1, W (Wrong) = 2, S (Shuffle) = 3, P (one Permutation) = 4

*****************************************************************
exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistall,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
7,15,Yes,0.824198611482,-0.789581306391,6.91666666667,83.7196969697,9.14984682766,7,83,70478.3023145,1918.0,68717.0,2.6180555555555554,422.8810703185704,11,8.26570282251,66.5430519274,20.5640723185,1
7,16,Yes,0.740712741734,-1.19439291851,12.0833333333,255.537878788,15.985552189,9,145,117351.5,0.0,117351.5,4.569444444444445,1320.9461926961926,11,8.2869069077,66.7850723775,36.3448234649,1
7,17,Yes,1.42146781249,1.14771179048,8.58333333333,157.174242424,12.5369151877,8,103,116238.609593,4795.0,111987.5,4.451388888888889,1389.9696484071483,11,8.30713400708,67.0107577059,37.2822967158,1
7,18,Yes,1.0716852398,-0.503374827766,18.5833333333,678.446969697,26.0470146024,12,223,332816.635441,3836.0,329685.0,13.145833333333334,12132.265297202795,11,8.30670127437,67.0057843277,110.146562802,4
7,19,No,1.66085973136,1.29466420722,15.75,737.113636364,27.149836765,12,189,398347.872235,2877.0,396014.5,15.743055555555555,17593.562888500386,11,8.30733417492,67.0126087796,132.640728619,4
7,20,No,2.00067107668,2.83406087624,31.25,3276.02272727,57.2365506235,12,375,696324.0,959.0,695365.0,27.5625,52668.919143356645,11,8.30597542451,66.9976637011,229.497100512,2
7,21,No,1.53016970748,0.729212434424,25.3333333333,1985.15151515,44.5550391668,12,304,772790.0,0.0,772790.0,30.694444444444443,67082.66122766123,11,8.30743433978,67.013684649,259.003206983,4
7,22,No,1.46883947416,0.571575218043,14.1666666667,723.424242424,26.8965470353,12,170,305460.0,0.0,305460.0,11.98611111111111,9670.377428127429,11,8.30087921704,66.9412497683,98.3380772037,4
7,23,Yes,1.43991505944,1.56975861769,19.3333333333,612.96969697,24.7582248348,10,232,148827.890707,1918.0,147067.0,5.659722222222222,1997.8484362859363,11,8.27601026547,66.6605819708,44.6972978634,1
7,24,Yes,0.645195558519,-0.856042520607,17.0,379.272727273,19.4749256038,12,204,482385.51826,1918.0,480754.0,15.92361111111111,11899.819298756798,11,7.6330645732,58.5406556516,109.0862929,1
7,25,No,0.945277858443,-0.480433360497,19.9166666667,676.265151515,26.0050985677,12,239,450678.586614,5754.0,445707.0,17.72222222222222,22224.24397824398,11,8.30734559701,67.0127286666,149.077979522,3
7,26,Yes,1.25366509947,0.60904108523,20.8333333333,778.878787879,27.908399952,12,250,516059.0,0.0,516059.0,20.51388888888889,29860.545260295257,11,8.30738278332,67.0131298765,172.802040672,1
7,27,No,1.40646304166,0.697380157617,18.25,656.75,25.6271340575,12,219,573832.799044,5754.0,568624.0,22.3125,34309.9645979021,11,8.30493964453,66.9862039862,185.229491707,3
7,28,Yes,1.272998717,0.678679029333,18.1666666667,655.606060606,25.6048054202,12,218,432085.281414,1918.0,430481.5,17.104166666666668,20744.807255244752,11,8.30734748186,67.0127505701,144.030577501,1
7,29,No,1.32402369745,0.289356660847,12.0,338.363636364,18.3946632577,8,144,145910.302314,1918.0,144149.0,4.777777777777778,977.4467754467755,11,7.45152767794,56.1189287274,31.2641452058,2
7,30,Yes,0.879973209128,-0.570609926679,17.6666666667,549.151515152,23.4339820592,12,212,473542.802314,1918.0,471781.5,18.71527777777778,24929.575709013207,11,8.30745275371,67.01389903,157.891024789,1
7,31,No,1.43537669412,0.600989577907,29.0833333333,2192.26515152,46.8216312351,12,349,1144567.0,2877.0,1141690.0,43.604166666666664,122691.47159090909,11,8.27965501788,66.701043248,350.273424043,4
7,32,No,1.49442296413,0.645843814579,16.1666666667,917.424242424,30.289011909,12,194,720714.227104,1918.0,719112.5,28.208333333333332,55180.78146853147,11,8.30520669499,66.9891484335,234.905899178,2
7,33,Yes,0.645930441022,-1.26527718572,16.8333333333,430.151515152,20.7400943863,7,202,209876.5,0.0,209876.5,7.666666666666667,3275.468531468531,11,8.14874982857,65.156645677,57.2317091433,1
7,34,No,1.35285572273,0.31256197713,12.4166666667,426.992424242,20.6637950107,8,149,2622.39070706,1918.0,861.5,0.041666666666666664,0.040209790209790215,3,4.58731710926,19.0434782609,0.200523789636,2
7,35,No,0.851343038927,-0.960134625051,14.0,356.909090909,18.8920377649,10,168,15555.3907071,3836.0,11876.5,0.5069444444444444,12.18176961926962,11,8.06541884379,64.2017797251,3.49023919227,2
7,36,Yes,1.36495041191,0.38301841958,7.75,147.840909091,12.1589847064,10,93,209308.0,1918.0,207390.0,7.854166666666667,3880.195367132867,11,8.26491321847,66.5318361094,62.291214205,1
7,37,Yes,0.938724925078,-0.396145183852,22.0,594.909090909,24.3907583094,12,264,875096.802314,2877.0,872376.5,34.263888888888886,81214.62917637918,11,8.30523086913,66.9894147324,284.981804992,1
7,38,Yes,1.66240262205,1.30764719298,12.25,381.840909091,19.5407499623,12,147,588648.01826,4795.0,584139.5,23.20138888888889,38300.25985819736,11,8.30745511673,67.0139177157,195.704521813,1
7,39,Yes,0.515110356049,-1.19772879108,17.0833333333,369.71969697,19.2280965509,12,205,446285.908337,2877.0,443797.0,17.22222222222222,19824.062160062163,11,8.29724435177,66.9004151495,140.797947997,1
7,40,Yes,1.84571757447,2.59413988267,10.8333333333,325.424242424,18.0395189078,12,130,267027.0,1918.0,265109.0,10.527777777777779,7850.264957264956,11,8.30740139355,67.0133822378,88.6017209611,3
8,1,Yes,0.98051819741,0.100932733729,19.5,224.090909091,14.9696662986,9,234,7445.28141411,4795.0,2964.5,0.1388888888888889,0.6239316239316238,11,7.52429744983,58.503640613,0.789893425679,1
8,2,Yes,-0.267218258051,-1.19111733495,16.75,101.295454545,10.0645642998,10,201,6693.97158403,5754.0,1381.5,0.06944444444444445,0.06507381507381507,1,3.38742186119,9.47462686567,0.255095697874,1
8,3,Yes,-0.624547551532,-0.658819317437,20.1666666667,74.8787878788,8.65325302293,12,242,32121.5294181,6713.0,25881.5,1.0486111111111112,66.53608197358196,11,8.29346800713,66.8675617634,8.15696524288,1
8,4,Yes,0.871155042481,-0.737986384188,12.25,275.659090909,16.6029843977,9,147,3645.9089667,2877.0,1212.5,0.041666666666666664,0.040209790209790215,3,4.58731710926,19.0434782609,0.200523789636,1
8,5,Yes,1.12941611244,1.45265874638,22.6666666667,48.0606060606,6.93257571618,12,272,51878.2271036,6713.0,45481.5,1.8263888888888888,215.26335470085473,11,8.30257615471,66.96039617,14.671855871,1
8,6,Yes,0.343579741613,-1.54746670537,21.5,575.909090909,23.9981059859,5,258,56276.1727931,2877.0,53717.5,2.138888888888889,314.33022533022535,11,8.30583968094,66.9961919373,17.7293605449,3
8,7,Yes,0.242981977371,-0.803294793631,21.4166666667,230.992424242,15.1984349274,12,257,65790.138711,5754.0,60352.0,2.4305555555555554,375.14199689199694,11,8.2972907796,66.9014448241,19.368582728,1
8,8,Yes,1.35713815801,1.60030779503,19.25,455.113636364,21.3333925189,10,231,6646.28141411,5754.0,1206.5,0.0763888888888889,0.07104700854700856,1,3.18961061226,8.17361585783,0.26654644726,1
8,9,Yes,-0.27547607583,-1.56028965345,17.3333333333,194.060606061,13.9305637381,9,208,63096.2271036,4795.0,58617.5,2.3472222222222223,377.5848873348873,11,8.30601633037,66.9994826373,19.4315436169,3
8,10,No,2.35907664665,4.53277511908,12.0,580.545454545,24.09451088,9,144,2263.0,1918.0,345.0,0.027777777777777776,0.027195027195027192,3,5.74704893215,31.0285714286,0.164909148306,2
8,11,No,0.615710789621,-0.759932032899,17.5833333333,348.992424242,18.6813389307,9,211,5672.30231448,4795.0,1034.0,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,4
8,12,No,0.672611981173,-1.03071059264,22.6666666667,630.96969697,25.1191101946,12,272,228786.672793,4795.0,224310.0,8.895833333333334,5393.70236013986,11,8.30438731272,66.9802156218,73.4418297712,3
8,13,No,1.53257348952,1.04852990899,21.25,1082.56818182,32.9024038912,10,255,142850.390707,4795.0,138212.5,3.5902777777777777,434.7889957264958,10,5.98668571316,34.7902988928,20.8515945608,2
8,14,No,0.70261640748,-1.01544319338,19.5,522.636363636,22.8612415156,9,234,245752.408967,3836.0,242360.0,9.625,6546.236013986014,11,8.30739571522,67.0135668632,80.9088129562,3
8,15,No,1.12412274244,-0.408025008844,15.6666666667,569.151515152,23.8568965951,10,188,75540.5,1918.0,73622.5,2.8333333333333335,498.4055944055944,11,8.26875247652,66.5778674735,22.3249993148,2
8,16,Yes,-1.0213677598,0.00675566959822,24.3333333333,144.606060606,12.0252260106,8,292,166842.336397,4795.0,162206.5,6.458333333333333,2904.669580419581,11,8.30713302016,67.0103830481,53.8949865982,4
8,17,Yes,0.936533426611,-0.564913299771,19.75,654.386363636,25.5809765966,12,237,264974.408337,4795.0,260567.5,10.38888888888889,7602.11344211344,11,8.30712336488,67.0103345707,87.1900994501,1
8,18,Yes,1.1528888857,1.62499173281,21.5,294.272727273,17.1543792448,9,258,82385.5,5754.0,76631.5,3.0833333333333335,640.0489510489509,11,8.30561433628,66.994530227,25.2991887429,1
8,19,No,2.06649185019,3.54834019868,19.1666666667,957.424242424,30.9422727417,12,230,276883.762993,4795.0,272922.5,10.708333333333334,7744.473776223776,11,8.30223442314,66.9563344394,88.0026918692,4
8,20,Yes,1.7994748586,3.37759361483,21.6666666667,377.151515152,19.4203891607,12,260,191784.336397,5754.0,186189.5,7.458333333333333,3865.4947552447543,11,8.30671201967,67.0058821739,62.1731031496,1
8,21,Yes,0.5423131618,-0.618175339076,21.1666666667,390.696969697,19.7660559975,12,254,268119.408337,4795.0,263712.5,10.51388888888889,7766.545260295259,11,8.30711154643,67.010204554,88.1280049717,1
8,22,No,0.864929581383,0.371497078388,20.75,414.022727273,20.347548434,12,249,258452.971837,5754.0,253562.5,10.0625,7158.520541958042,11,8.30738342165,67.0131921046,84.608040646,3
8,23,Yes,1.40114132857,1.09867495759,22.6666666667,878.606060606,29.6412897932,9,272,4697.5,3836.0,861.5,0.0625,0.059003496503496504,1,3.61478445646,11.0666666667,0.242906353362,1
8,24,Yes,0.423500098484,-0.856934677637,22.75,436.022727273,20.8811572302,12,273,322352.672793,3836.0,318835.0,12.645833333333334,11331.92263986014,11,8.30741588922,67.0135207689,106.451503699,1
8,25,No,0.239033929372,-0.822530479341,20.0,251.454545455,15.8573183563,10,240,6001.5,4795.0,1206.5,0.0763888888888889,0.08503302253302254,10,4.00431219666,16.7176129427,0.29160422242,4
8,26,Yes,0.919392026077,-0.0185219664051,16.5,275.909090909,16.6105114584,8,198,171107.0,4795.0,166312.0,6.381944444444445,2575.510440947941,11,8.27733456558,66.6748501179,50.7494871003,1
8,27,Yes,-0.295098912146,0.129501397409,18.9166666667,91.3560606061,9.55803644093,12,227,212938.5,5754.0,207184.5,8.277777777777779,4775.055167055167,11,8.30685641093,67.0074446286,69.1017739791,1
8,28,Yes,0.829002262696,-0.0596508795183,18.3333333333,339.515151515,18.4259369237,10,220,239283.675006,5754.0,234312.5,9.333333333333334,6125.3986013986005,11,8.3070395968,67.0094304822,78.264925742,1
8,29,No,0.87241380523,0.364835474421,18.3333333333,113.151515152,10.6372700986,8,220,248653.836397,5754.0,243059.0,9.67361111111111,6574.249368686869,11,8.30732876657,67.0126012156,81.0817449781,4
8,30,Yes,0.233549195273,-1.35575888144,22.0833333333,470.628787879,21.6939804526,12,265,456374.336397,3836.0,452697.5,16.03472222222222,14147.530254467756,11,8.0706074631,64.1944480016,118.943390966,1
8,31,No,1.38783464855,1.51374807866,20.0,605.090909091,24.5985956731,12,240,384568.781414,6713.0,378170.0,15.041666666666666,16070.403846153842,11,8.30743729954,67.0137414577,126.769096574,3
8,32,No,1.3474000472,0.282032065778,17.9166666667,787.356060606,28.0598656555,11,215,828990.172793,3836.0,825472.5,32.770833333333336,76617.21284965034,11,8.30746596744,67.0140495461,276.798144592,4
8,33,No,0.379855100237,-1.61600851427,19.75,508.75,22.5554871373,5,237,566469.336397,3836.0,562792.5,22.34722222222222,35570.41006216007,11,8.30745713878,67.0139838194,188.601193162,4
8,34,Yes,0.337946369405,-1.22443519625,21.0833333333,381.901515152,19.5423006617,5,253,550648.727104,4795.0,546170.0,21.694444444444443,33497.05283605285,11,8.30745514493,67.0139199285,183.022000962,1
8,35,No,0.505651004808,-0.896084408682,26.1666666667,589.242424242,24.2743161437,11,314,824669.836397,4795.0,820034.0,32.5625,75481.43662587412,11,8.30746116545,67.0139772318,274.738851686,4
8,36,No,1.08205273768,-0.2329189477,25.0833333333,1215.35606061,34.8619572114,12,301,946378.191053,6713.0,940270.0,37.326388888888886,99312.80880924631,11,8.30746524932,67.0140613123,315.13934824,2
8,37,Yes,0.763397610751,-0.922672931024,23.25,805.113636364,28.3745244253,9,279,708657.0,2877.0,705780.0,27.625,52482.45979020979,11,8.30402202419,66.9760133681,229.090505675,1
8,38,No,1.48211698729,0.970066797696,13.5,515.545454545,22.7056260549,4,162,4241.16926955,3836.0,690.0,0.041666666666666664,0.040209790209790215,2,4.58731710926,19.0434782609,0.200523789636,2
8,39,No,2.09058443814,3.37049073494,14.25,779.840909091,27.9256317581,9,171,5769.39070706,5754.0,172.5,0.041666666666666664,0.06818181818181818,3,6.61041865708,44.1143984221,0.261116483934,2
8,40,Yes,0.363415808053,0.32571471384,20.1666666667,117.424242424,10.8362466945,12,242,438678.139516,5754.0,433456.5,17.243055555555557,21015.38806332556,11,8.30733490259,67.01261296,144.966851602,1
9,1,Yes,0.0513647680416,-0.68997434304,19.6666666667,200.787878788,14.1699639657,3,236,13858.9421242,5754.0,8729.0,0.375,5.97027972027972,11,7.90160539046,62.1460904759,2.44341558485,1
9,2,Yes,0.595045701293,0.299501575346,16.75,171.840909091,13.1088103614,12,201,24452.4421242,4795.0,20281.5,0.8402777777777778,41.058226495726494,11,8.24431813768,66.3025950056,6.40766934975,1
9,3,No,1.14276375117,-0.20136119701,27.5,1335.90909091,36.5500901628,11,330,103328.336397,4795.0,98692.5,3.9444444444444446,1080.9199689199688,11,8.30684805829,67.0091380435,32.8773473522,4
9,4,No,1.13950167038,-0.153921282114,20.3333333333,1037.87878788,32.2161262085,10,244,66464.4089667,6713.0,60195.0,2.4166666666666665,400.80419580419584,11,8.30433681637,66.9807904001,20.0200948001,2
9,5,No,0.905054129912,-0.871496146776,29.5833333333,1781.17424242,42.2039600325,12,355,180997.790604,7672.0,174117.5,6.951388888888889,3364.675942113442,11,8.30668090517,67.0060200248,58.0058267945,4
9,6,Yes,0.51426947768,-0.360198229114,22.0,410.0,20.2484567313,12,264,67871.5,5754.0,62117.5,2.5347222222222223,424.5442404817404,11,8.30079096631,66.9412416488,20.6044713711,1
9,7,Yes,0.878853039509,-0.604252613711,15.5,365.909090909,19.128750375,12,186,75609.7814141,5754.0,70170.0,2.8472222222222223,548.7037684537685,11,8.30269674032,66.9621286205,23.4244267476,1
9,8,No,0.420822079801,-1.14715996306,16.4166666667,192.992424242,13.8921713293,9,197,104237.109593,7672.0,97109.0,3.8819444444444446,1038.748203185703,11,8.30671432683,67.0062888248,32.2296168638,4
9,9,Yes,0.551444158945,-0.878535924633,14.0833333333,200.083333333,14.1450815951,12,169,69570.6930215,4795.0,65089.5,2.6319444444444446,464.19225912975907,11,8.30167281317,66.9509050836,21.5451214694,1
9,10,Yes,0.357432229257,-0.835655950523,16.6666666667,194.424242424,13.9436093758,10,200,7940.22353827,7672.0,1206.5,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,1
9,11,Yes,0.450280157506,-0.367891567427,19.25,242.568181818,15.5746005348,12,231,112836.908967,6713.0,106567.5,4.256944444444445,1261.6188325563323,11,8.30697184772,67.009020754,35.5192740995,1
9,12,No,1.03642731733,-0.0794083417961,18.4166666667,408.628787879,20.2145687038,9,221,3738.0,2877.0,861.0,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,3
9,13,Yes,0.550571693452,-0.346372624749,16.75,206.022727273,14.3534918146,12,201,109265.396373,5754.0,104112.5,4.138888888888889,1187.6029526029524,11,8.3068744136,67.0079797487,34.4616156412,1
9,14,No,2.63940997196,5.47897541834,9.08333333333,608.265151515,24.6630320828,9,109,4795.0,4795.0,0.0,0.034722222222222224,0.08969502719502719,3,8.79248271851,77.7303296087,0.299491280666,3
9,15,Yes,1.56281699721,1.7160059734,12.5833333333,294.446969697,17.1594571504,8,151,6351.24443863,5754.0,1378.0,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,1
9,16,Yes,0.804840685524,-0.00318254911856,17.4166666667,278.992424242,16.7030663126,12,209,68294.7814141,5754.0,62855.0,2.1805555555555554,217.239898989899,11,7.79459069565,60.7036551874,14.7390603157,1
9,17,No,1.40604600183,0.569738869103,12.5,457.545454545,21.3903121657,10,150,5155.39070706,4795.0,517.5,0.04861111111111111,0.07454351204351203,9,6.00942319104,36.8673220936,0.273026577541,2
9,18,Yes,1.21131555562,0.722945622904,16.25,422.75,20.560885195,8,195,6286.30231448,5754.0,689.0,0.0625,0.0729895104895105,8,4.62903837905,22.7769371437,0.270165709315,1
9,19,Yes,1.57441300651,1.67104817897,17.0833333333,632.083333333,25.1412675363,12,205,294815.408337,3836.0,291367.5,11.604166666666666,9511.19187062937,11,8.30720118104,67.0111749626,97.5253396335,1
9,20,Yes,0.29795795187,0.225531914894,18.0,128.181818182,11.3217409519,12,216,193721.693022,5754.0,188281.5,7.520833333333333,3938.950611888111,11,8.30674425793,67.0062328419,62.7610596779,1
9,21,No,2.04020591487,2.52696089487,7.25,306.75,17.5142798881,10,87,2877.0,2877.0,0.0,0.020833333333333332,0.034527972027972025,4,9.50485651998,93.061047909,0.185817039122,2
9,22,Yes,0.976076543093,-0.427976660018,16.5,426.090909091,20.641969603,3,198,6271.0,5754.0,517.0,0.0625,0.0729895104895105,2,4.62903837905,22.7769371437,0.270165709315,4
9,23,Yes,0.398431148734,-0.660313130144,20.1666666667,268.515151515,16.3864319336,12,242,133180.227104,5754.0,127742.5,5.097222222222222,1816.8156565656566,11,8.30709977904,67.0100178664,42.6241205958,1
9,24,No,0.369420914502,-0.861776236706,16.3333333333,203.696969697,14.2722447322,8,196,6336.44212415,5754.0,1206.5,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,4
9,25,Yes,0.623865849341,-0.0204368887521,20.4166666667,319.174242424,17.865448285,12,245,339212.5,4795.0,334417.5,12.409722222222221,9193.30647824398,11,8.21721749279,65.9738719016,95.8817317232,1
9,26,Yes,-0.0211682396247,-0.466262721448,16.25,98.9318181818,9.94644751566,12,195,159944.638711,5754.0,154506.5,6.131944444444445,2633.0943570318573,11,8.3071850468,67.0109513952,51.3136858648,1
9,27,Yes,0.325401920687,0.5463852342,20.4166666667,112.265151515,10.5955250703,12,245,289010.781414,6713.0,282612.0,11.277777777777779,8924.20202020202,11,8.30714205388,67.0105318169,94.4679946871,1
9,28,Yes,0.309256671096,-0.0970867946988,17.6666666667,113.515151515,10.6543489484,12,212,231870.193022,7672.0,224512.0,8.979166666666666,5620.915646853147,11,8.30693634702,67.0083077767,74.9727660344,1
9,29,Yes,0.952548769278,0.907505745267,21.75,283.113636364,16.8259809926,12,261,389445.890707,6713.0,382890.0,15.229166666666666,16429.072989510485,11,8.30742364746,67.0135916378,128.17594544,1
9,30,No,1.11850992459,-0.482470714558,12.0833333333,382.083333333,19.5469520216,10,145,4196.39070706,3836.0,517.5,0.041666666666666664,0.040209790209790215,3,4.58731710926,19.0434782609,0.200523789636,2
9,31,No,1.51715520707,1.54107551295,11.8333333333,322.333333333,17.9536440127,9,142,6916.28141411,6713.0,517.5,0.05555555555555555,0.0947940947940948,3,7.14490297457,59.0220370868,0.307886496609,2
9,32,No,0.790722982686,-1.01474445842,26.25,1001.11363636,31.6403798391,11,315,865307.5635,6713.0,859070.0,34.11805555555556,82950.39855283605,11,8.30746399562,67.0140567368,288.011108384,3
9,33,No,0.5730997132,-0.414640990876,16.9166666667,251.537878788,15.8599457372,12,203,236843.836397,6713.0,230290.0,9.166666666666666,5906.657342657343,11,8.30732533768,67.0125724149,76.8547808705,3
9,34,No,2.11457430174,3.41705372808,13.75,767.295454545,27.7000984573,10,165,4982.89070706,4795.0,345.0,0.041666666666666664,0.05419580419580419,4,6.12975514659,40.3517169615,0.232799923101,3
9,35,No,1.77200930354,2.41205216497,19.0833333333,816.810606061,28.5798986363,12,229,355288.172793,5754.0,349852.5,13.541666666666666,12185.774475524477,11,8.29495022464,66.8745639252,110.389195466,4
9,36,Yes,0.793382199816,0.302577546899,19.6666666667,309.333333333,17.587874611,12,236,255414.227104,6713.0,249017.5,9.95138888888889,6940.941676379176,11,8.30705834387,67.0096288407,83.3123140741,1
9,37,No,0.756350997627,-0.642500729404,18.0,404.909090909,20.1223530162,11,216,701423.5635,5754.0,696145.0,27.645833333333332,54449.58697552448,11,8.30746065895,67.0140024034,233.344352783,4
9,38,No,0.82987230873,-0.394701289541,18.0,338.727272727,18.4045448932,12,216,351123.390707,6713.0,344567.5,13.715277777777779,13311.449834887335,11,8.30739897738,67.0133291571,115.375256597,3
9,39,No,1.43654912546,0.616174010205,25.0833333333,917.356060606,30.2878863674,11,301,1191076.05528,6713.0,1184909.0,47.041666666666664,157742.66958041958,11,8.30746632692,67.0140397832,397.168313918,4
9,40,No,0.656857188542,-0.891112361913,26.3333333333,819.515151515,28.627175053,12,316,867276.0,3836.0,863440.0,34.31944444444444,83727.42171717172,11,8.30743886464,67.0137509929,289.356910609,2
10,1,No,-1.23277522285,0.0968344430085,15.75,64.5681818182,8.03543289551,7,189,13853.4201251,7672.0,6811.5,0.2916666666666667,3.7884615384615383,11,8.1275727592,65.113190282,1.94639706598,4
10,2,No,1.04207766802,-0.0675369962667,16.1666666667,430.696969697,20.7532399807,8,194,5941.89070706,5754.0,345.0,0.04861111111111111,0.06055749805749805,8,5.5191792916,32.7114209628,0.246084331191,2
10,3,No,2.02987532497,2.47332283142,10.25,611.295454545,24.7243898721,9,123,2877.0,2877.0,0.0,0.020833333333333332,0.034527972027972025,3,9.50485651998,93.061047909,0.185817039122,2
10,4,Yes,1.13486332757,0.908748924844,18.1666666667,429.96969697,20.7357106695,10,218,6228.98152807,5754.0,861.5,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,1
10,5,Yes,0.317854755592,-1.2689961132,22.25,351.113636364,18.73802648,10,267,62632.7447337,6713.0,56467.0,1.2083333333333333,87.17307692307693,10,8.27472221256,66.6509251751,9.33665234027,1
10,6,Yes,-0.370719220514,-0.095685723329,23.4166666667,178.083333333,13.3447867474,12,281,62070.0305167,6713.0,55981.5,2.2708333333333335,337.597465034965,11,8.29908590813,66.9224875693,18.3738255416,1
10,7,No,1.00420673347,-0.529309079848,19.4166666667,683.71969697,26.148034285,12,233,49724.4083371,4795.0,45317.5,1.8472222222222223,224.1583139083139,11,8.29509092225,66.8782163981,14.9719175094,3
10,8,No,0.0720081219203,-1.30006904212,21.1666666667,304.878787879,17.4607785588,7,254,124628.302314,5754.0,119031.0,2.5208333333333335,366.99256993006986,10,8.24939889483,66.3561459879,19.1570501364,3
10,9,No,1.07125852287,-0.39268352701,7.83333333333,151.060606061,12.2906715057,8,94,2263.0,1918.0,345.0,0.027777777777777776,0.027195027195027192,2,5.74704893215,31.0285714286,0.164909148306,2
10,10,No,3.01511344578,7.09090909091,4.91666666667,290.083333333,17.0318329411,9,59,0,0,0,0.0,0.0,1,0.0,-3.0,0.0,3
10,11,No,-0.452202580078,0.104513812144,22.1666666667,156.151515152,12.4960599851,8,266,106282.362291,7672.0,99209.0,3.9652777777777777,1084.6631216006217,11,8.30674634854,67.0066188299,32.9342241688,4
10,12,Yes,0.605062228865,-0.627630729521,21.25,387.113636364,19.6752035914,12,255,86314.5599766,7672.0,79084.5,3.2083333333333335,682.31993006993,11,8.30247235888,66.9596585594,26.121254374,1
10,13,Yes,0.418345136425,-0.348116126359,19.25,256.931818182,16.0290928683,12,231,167956.784299,6713.0,161869.5,6.013888888888889,2139.636169386169,11,8.21918291885,65.9977370919,46.2562014154,1
10,14,No,0.206009990052,-0.958663434991,19.4166666667,282.265151515,16.8007485403,5,233,170148.445989,4795.0,166056.5,6.590277777777778,3052.4113733488734,11,8.3072648913,67.0119916086,55.2486323211,4
10,15,No,0.648820085051,0.553970605628,20.9166666667,221.901515152,14.896359124,12,251,143749.890707,4795.0,139112.0,5.576388888888889,2145.5745435120434,11,8.30613861774,66.9996696889,46.320346971,1
10,16,No,0.757654824471,-1.1374314782,19.9166666667,732.265151515,27.0603982143,10,239,295365.227104,5754.0,289927.5,10.979166666666666,7584.188374125874,11,8.26584037786,66.5426477334,87.0872457604,4
10,17,Yes,-0.26529482675,-0.991178154628,24.9166666667,262.446969697,16.2002151127,7,299,150054.227104,8631.0,141739.5,5.673611111111111,2233.494123931624,11,8.3070514136,67.0097183974,47.2598574261,3
10,18,Yes,1.26558125092,0.751754238888,26.3333333333,772.606060606,27.7957921385,10,316,214449.890707,4795.0,209812.0,8.340277777777779,4906.4078768453755,11,8.30734296678,67.0127824701,70.0457555948,1
10,19,Yes,0.975238250001,-0.293065688095,16.8333333333,321.242424242,17.9232369912,12,202,342189.0635,6713.0,335951.5,7.576388888888889,2653.224893162393,10,7.65421269648,58.831247883,51.5094641126,1
10,20,No,2.44925523183,4.57993268669,5.66666666667,216.060606061,14.6990001721,10,68,3836.0,3836.0,0.0,0.027777777777777776,0.055167055167055175,4,8.30747160736,67.014084507,0.234876680765,2
10,21,No,1.81153503092,2.84410169712,14.75,403.295454545,20.0822173712,8,177,5484.0,4795.0,689.0,0.0625,0.059003496503496504,1,3.61478445646,11.0666666667,0.242906353362,3
10,22,Yes,0.617669014306,-0.812128140571,13.9166666667,252.992424242,15.9057355769,8,167,6113.89070706,5754.0,517.0,0.05555555555555555,0.06682206682206682,9,5.03052425689,27.0746349378,0.25849964569,4
10,23,Yes,0.809458399921,0.927444697046,23.5,97.9090909091,9.8949022688,12,282,251466.693022,8631.0,243149.5,9.51388888888889,5941.929875679875,11,8.29677366598,66.8953265179,77.0839145067,1
10,24,Yes,2.54141781002,5.38184207959,21.75,204.204545455,14.2900155862,12,261,216185.336397,6713.0,209631.5,8.347222222222221,4873.011460761461,11,8.30726378091,67.0119178975,69.8069585411,1
10,25,Yes,0.686156675527,0.220680085676,16.3333333333,218.606060606,14.7853326174,12,196,216066.710652,7672.0,208939.5,8.319444444444445,4873.449689199689,11,8.30732592114,67.0125968925,69.8100973298,1
10,26,Yes,-0.401085366589,-0.674817650939,21.5833333333,165.71969697,12.8732162636,7,259,287480.921224,8631.0,279631.5,11.118055555555555,8726.230720668222,11,8.30738133089,67.0131565637,93.4142961257,1
10,27,No,2.23645034004,3.52995375065,9.33333333333,540.787878788,23.2548463506,10,112,2877.0,2877.0,0.0,0.020833333333333332,0.034527972027972025,10,9.50485651998,93.061047909,0.185817039122,2
