Output file needed for ML task
columns representation is as follows: -
1. Experiment Number
2. Trial Number
3. User Judgement of the GUI Yes (Congruent), No (Not Congruent)
4. skew of the time spend in each trial
5. Kurtosis of the time spend in each trial
6. Mean of the time spend in each trial
7. Variance of the time spend in each trial
8. Standard Deviation of the time spend in each trial
9. Block number on which maximum amount of time is spend (1 - 6 Labels and 7 - 12 pictures)
10. Total time spend in one trial
11. Total gaze distance
12. Total gaze distance in X - axis
13. Total gaze distance in Y - axis
14. Mean of the total Transition 
15. Variance of the total transition
16. Block number on which maximum transition are made (1 - 6 Labels and 7 - 12 pictures)
17. Skew of the total transition in a trial
18. Kurtosis of the total transition in a trial
19. Standard Deviation of the total transition in a trial
20. Trial Type C (Correct) = 1, W (Wrong) = 2, S (Shuffle) = 3, P (one Permutation) = 4

*****************************************************************
exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistAll,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
7,14,Yes,0.499799636855,-1.22736912503,45.0,2118.36363636,46.025684529,12,540,405037.390707,2877.0,402317.5,15.979166666666666,18159.097465034964,11,8.30744572648,67.0138298753,134.755695483,4
7,15,Yes,1.61941535685,1.82397912974,35.4166666667,1025.90151515,32.029697394,4,425,75703.3023145,1918.0,73942.0,2.7222222222222223,448.64957264957263,11,8.22865630492,66.1087924627,21.1813496418,1
7,16,Yes,1.17838934544,0.568822385334,39.1666666667,313.242424242,17.698656001,10,470,124326.5,0.0,124326.5,4.708333333333333,1409.2290209790212,11,8.27429950871,66.6400515138,37.539699266,1
7,17,Yes,1.28284396932,0.308246104237,39.3333333333,218.060606061,14.7668752978,10,472,117988.609593,4795.0,113737.5,4.520833333333333,1434.0974650349651,11,8.30714438441,67.0108600765,37.8694793341,1
7,18,Yes,0.712689082749,-0.830410289474,42.25,1553.65909091,39.4164824776,10,507,338066.635441,3836.0,334935.0,13.284722222222221,12524.582702020203,11,8.30742404057,67.0137275544,111.913282063,4
7,19,No,0.478650339108,-0.762851140561,43.0,869.090909091,29.4803478455,12,516,401847.872235,2877.0,399514.5,15.847222222222221,17907.417055167058,11,8.30745941971,67.0139798564,133.818597568,4
7,20,No,1.51096841074,1.45260299534,47.3333333333,4095.87878788,63.9990530233,12,568,708549.0,959.0,707590.0,27.805555555555557,54030.43745143745,11,8.30610356469,66.9990534758,232.444482515,2
7,21,No,0.734678338345,-1.14603311292,47.5833333333,2970.99242424,54.506810806,12,571,779790.0,0.0,779790.0,30.9375,68306.84222027972,11,8.30746716401,67.0140434513,261.355777094,4
7,22,No,0.871689856945,-0.477116526748,42.1666666667,2925.42424242,54.0871911124,10,506,315935.0,0.0,315935.0,12.229166666666666,10140.499562937062,11,8.29879672428,66.9177584482,100.700047482,4
7,23,Yes,2.33344798481,4.90469174958,38.0,1223.81818182,34.9831128092,10,456,155802.890707,1918.0,154042.0,5.798611111111111,2106.6654526029533,11,8.26280937733,66.5075805043,45.8984253826,1
7,24,Yes,1.71169299337,2.1935109664,42.4166666667,926.992424242,30.4465502848,10,509,489360.51826,1918.0,487729.0,16.0625,12181.989073426574,11,7.62195461738,58.3910232974,110.372048425,1
7,25,No,0.393713906556,-0.818961546889,41.3333333333,698.060606061,26.420836589,10,496,452428.586614,5754.0,447457.0,17.756944444444443,22400.730720668224,11,8.30744341536,67.0137993296,149.668736617,3
7,26,Yes,1.02862306448,0.178165287312,42.5,673.727272727,25.956256909,12,510,519559.0,0.0,519559.0,20.618055555555557,30269.062888500386,11,8.30745607879,67.0139317486,173.98006463,1
7,27,No,0.878596669119,0.0207290065403,43.3333333333,600.242424242,24.4998453922,12,520,582557.799044,5754.0,577349.0,22.555555555555557,34967.26961926962,11,8.30382465751,66.9738309479,186.995373256,3
7,28,Yes,1.4357034664,1.67845057831,40.6666666667,463.878787879,21.537845479,12,488,433835.281414,1918.0,432231.5,17.13888888888889,20915.32323232323,11,8.30745308783,67.0139065973,144.621309745,1
7,29,No,1.69494219868,2.40659432531,36.9166666667,1860.4469697,43.1328989253,10,443,154610.302314,1918.0,152849.0,4.881944444444445,1034.6503010878012,11,7.31513513792,54.2088772844,32.1659804932,2
7,30,Yes,1.11466243811,-0.00177458760532,41.4166666667,565.356060606,23.7772172595,10,497,475292.802314,1918.0,473531.5,18.78472222222222,25115.34493978244,11,8.30745289313,67.0139004019,158.478215979,1
7,31,No,0.987154132166,-0.498630252947,45.0833333333,3356.99242424,57.9395583711,12,541,1163742.0,2877.0,1160865.0,43.951388888888886,124813.16545260296,11,8.2744136835,66.6408356257,353.289067836,4
7,32,No,0.562179061167,-1.36070718038,46.6666666667,3116.42424242,55.824942834,12,560,729439.227104,1918.0,727837.5,28.45138888888889,56013.3123057498,11,8.3043722093,66.9798986201,236.671317032,2
7,33,Yes,1.36188778963,1.50973078588,38.4166666667,492.628787879,22.1952424605,10,461,220326.5,0.0,220326.5,7.840277777777778,3426.009275446776,11,8.10312215874,64.5956975882,58.5321217405,1
7,34,No,0.75810369787,-0.758495741912,34.0,1370.36363636,37.0184229319,10,408,2622.39070706,1918.0,861.5,0.041666666666666664,0.040209790209790215,3,4.58731710926,19.0434782609,0.200523789636,2
7,35,No,0.74313417867,-1.0044771122,38.0833333333,1619.90151515,40.2480001385,9,457,17305.3907071,3836.0,13626.5,0.5416666666666666,16.4458041958042,11,8.24449613485,66.336772931,4.05534267304,2
7,36,Yes,1.18886964406,-0.0654348041216,38.6666666667,2313.6969697,48.1009040424,4,464,216283.0,1918.0,214365.0,8.027777777777779,4031.5796425796416,11,8.25317081617,66.3953907695,63.4947213757,1
7,37,Yes,0.850702996984,-0.832519436838,44.5833333333,682.446969697,26.1236859899,12,535,883821.802314,2877.0,881101.5,34.47222222222222,82225.7334887335,11,8.30463589281,66.9828133992,286.750298149,1
7,38,Yes,0.304783753502,-1.37443170132,41.5833333333,558.265151515,23.6276353348,12,499,590398.01826,4795.0,585889.5,23.270833333333332,38530.436625874136,11,8.30745521522,67.0139187121,196.291713085,1
7,39,Yes,1.63380749669,2.55167864542,40.0833333333,545.901515152,23.3645354148,10,481,453260.908337,2877.0,450772.0,17.36111111111111,20160.344211344214,11,8.29474863622,66.8722295179,141.987126921,1
7,40,Yes,1.03152271017,0.144469662974,41.1666666667,1045.60606061,32.3358324557,10,494,268777.0,1918.0,266859.0,10.597222222222221,7954.6618104118115,11,8.30740231464,67.0133914545,89.188910804,3
8,1,Yes,0.919523553013,0.672844394653,30.0,437.818181818,20.9241052812,9,360,11931.4201251,7672.0,4889.5,0.2222222222222222,1.8663558663558666,11,7.94981366488,63.1861604367,1.36614635613,1
8,2,Yes,2.0957645892,3.64998245685,32.25,132.386363636,11.5059273262,10,387,8721.33639653,5754.0,3126.5,0.13194444444444445,0.1572940947940948,10,3.1233274969,9.50981939871,0.396603195643,1
8,3,Yes,1.69557942242,2.45870441485,32.1666666667,114.333333333,10.6926766216,10,386,34028.638711,6713.0,27631.5,1.1319444444444444,76.43701437451436,11,8.29337029254,66.8656331803,8.74282645227,1
8,4,Yes,0.593622519328,-0.75794596294,29.8333333333,1023.06060606,31.9853186018,10,358,3773.22710359,2877.0,1212.5,0.04861111111111111,0.046571484071484065,3,4.19791894418,15.6225234619,0.215804272598,1
8,5,Yes,1.49347652732,1.56139446013,32.4166666667,174.628787879,13.2147186076,10,389,53628.2271036,6713.0,47231.5,1.9027777777777777,232.81565656565664,11,8.30263366337,66.9610400097,15.2582979577,1
8,6,Yes,0.00159597770534,-1.40928031406,32.25,749.113636364,27.3699403792,5,387,58026.1727931,2877.0,55467.5,2.2083333333333335,335.49475524475525,11,8.30594242812,66.9973206873,18.3165159145,3
8,7,Yes,0.922541717449,0.0217452829331,32.1666666667,274.333333333,16.5630109984,9,386,72765.138711,5754.0,67327.0,2.6041666666666665,422.26879370629376,11,8.28537754946,66.767179506,20.5491798792,1
8,8,Yes,1.80033802512,3.13532380422,30.0833333333,892.265151515,29.870807681,10,361,6646.28141411,5754.0,1206.5,0.0763888888888889,0.07104700854700856,1,3.18961061226,8.17361585783,0.26654644726,1
8,9,Yes,0.19023315968,-0.951510444212,32.1666666667,635.96969697,25.218439622,10,386,64846.2271036,4795.0,60367.5,2.4166666666666665,400.7482517482518,11,8.30610028495,67.0003266507,20.0186975537,3
8,10,No,1.16871794351,-0.0108695890258,29.6666666667,1960.06060606,44.2725717128,9,356,2263.0,1918.0,345.0,0.027777777777777776,0.027195027195027192,3,5.74704893215,31.0285714286,0.164909148306,2
8,11,No,0.487960371558,-0.224923025779,29.8333333333,576.878787879,24.0183011031,10,358,5672.30231448,4795.0,1034.0,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,4
8,12,No,0.21512919166,-0.862475749867,34.8333333333,669.424242424,25.8732340929,12,418,235761.672793,4795.0,231285.0,9.034722222222221,5568.117667055168,11,8.30322041697,66.967213087,74.6198208726,3
8,13,No,1.37409972945,0.829378467498,30.0833333333,1921.17424242,43.8312016995,10,361,149800.390707,4795.0,145162.5,3.6597222222222223,476.0302544677544,10,6.09143432594,36.339968838,21.8181175739,2
8,14,No,0.531162672513,-1.37726516107,37.3333333333,1864.06060606,43.1747681645,9,448,249252.408967,3836.0,245860.0,9.76388888888889,6737.650155400155,11,8.30739787005,67.0135815699,82.0831904558,3
8,15,No,1.90379735419,2.6429514927,22.6666666667,1580.78787879,39.7591232145,10,272,80765.5,1918.0,78847.5,2.9375,526.2967657342657,11,8.23548826921,66.1891049705,22.9411587705,2
8,16,Yes,-1.46034222016,1.84302340305,31.25,145.295454545,12.053856418,10,375,168592.336397,4795.0,163956.5,6.527777777777778,2968.3069153069155,11,8.30714027475,67.0104624043,54.4821706185,4
8,17,Yes,0.920241120076,-0.19820923631,33.75,1152.75,33.9521722427,10,405,266724.408337,4795.0,262317.5,10.42361111111111,7705.4067113442115,11,8.30741063376,67.0134844162,87.7804460649,1
8,18,Yes,0.489804425366,-0.41904571136,30.75,552.568181818,23.5067688511,9,369,82385.5,5754.0,76631.5,3.0833333333333335,640.0489510489509,11,8.30561433628,66.994530227,25.2991887429,1
8,19,No,1.23628902193,0.388110134254,33.3333333333,1644.06060606,40.5470172277,12,400,283858.762993,4795.0,279897.5,10.847222222222221,7954.046425796427,11,8.29995799956,66.9307876028,89.1854608431,4
8,20,Yes,0.972650255303,0.924832824093,32.0833333333,570.265151515,23.8802251144,12,385,195284.336397,5754.0,189689.5,7.5625,4013.2548076923076,11,8.30727538586,67.0120668069,63.3502549931,1
8,21,Yes,-0.0174011075713,-0.569215474511,33.4166666667,456.083333333,21.3561076354,12,401,269869.408337,4795.0,265462.5,10.54861111111111,7870.94866938617,11,8.30739140038,67.0132728804,88.7183671479,1
8,22,No,0.345710359464,-0.619344159094,32.9166666667,545.71969697,23.36064419,12,395,260202.971837,5754.0,255312.5,10.131944444444445,7258.227224164724,11,8.30738463254,67.0132043638,85.1952300552,3
8,23,Yes,0.850933808505,0.0512245435979,29.8333333333,1051.24242424,32.4228688466,9,358,4697.5,3836.0,861.5,0.0625,0.059003496503496504,1,3.61478445646,11.0666666667,0.242906353362,1
8,24,Yes,0.269537561637,-0.949074730449,32.5,693.181818182,26.3283462865,10,390,324102.672793,3836.0,320585.0,12.715277777777779,11457.282002719501,11,8.30741649865,67.0135269371,107.038693951,1
8,25,No,0.975581880493,0.75118611009,29.75,677.840909091,26.0353780286,10,357,6001.5,4795.0,1206.5,0.0763888888888889,0.08503302253302254,10,4.00431219666,16.7176129427,0.29160422242,4
8,26,Yes,0.49796935015,-0.759079567091,31.5833333333,385.537878788,19.6351185071,10,379,178082.0,4795.0,173287.0,6.555555555555555,2698.5982905982905,11,8.26485691885,66.5309546705,51.948034521,1
8,27,Yes,0.9237134889,-0.604866621603,32.0833333333,121.537878788,11.0244219253,9,385,214688.5,5754.0,208934.5,8.3125,4856.957604895105,11,8.30730945484,67.0124173072,69.6918761757,1
8,28,Yes,0.159721752576,0.219557479827,30.3333333333,362.606060606,19.0422178489,10,364,241033.675006,5754.0,236062.5,9.368055555555555,6218.136315073815,11,8.30739605761,67.0133408818,78.8551603579,1
8,29,No,0.882571994771,0.0788875315162,32.1666666667,99.6060606061,9.98028359347,9,386,250403.836397,5754.0,244809.0,9.743055555555555,6669.814636752138,11,8.30733081234,67.0126224686,81.6689331187,4
8,30,Yes,0.274868177482,-1.03571429725,33.9166666667,943.71969697,30.7200211095,10,407,465099.336397,3836.0,461422.5,16.27777777777778,14584.691530691529,11,8.06216307416,64.0894601434,120.767096225,1
8,31,No,0.625496870405,-0.101880612448,33.3333333333,955.878787879,30.9172894653,12,400,386318.781414,6713.0,379920.0,15.11111111111111,16219.623931623933,11,8.30743761508,67.0137446138,127.356287366,3
8,32,No,0.645964958569,-1.1658893489,36.9166666667,2025.71969697,45.0079959226,5,443,832490.172793,3836.0,828972.5,32.90972222222222,77268.72605866357,11,8.30746601498,67.0140498409,277.972527525,4
8,33,No,0.124159575972,-1.67033528562,35.0833333333,1179.35606061,34.3417538953,4,421,569969.336397,3836.0,566292.5,22.48611111111111,36014.76903651904,11,8.30745731722,67.0139850618,189.775575448,4
8,34,Yes,0.151186495578,-1.36609894219,34.4166666667,929.174242424,30.4823595285,5,413,552398.727104,4795.0,547920.0,21.76388888888889,33712.33547008547,11,8.30745525004,67.0139209795,183.609192227,1
8,35,No,-0.0566062414265,-0.96596384134,35.9166666667,624.810606061,24.9962118342,11,431,826419.836397,4795.0,821784.0,32.63194444444444,75804.43002136753,11,8.30746120993,67.0139776889,275.326043122,4
8,36,No,1.16695648663,0.0867718009035,40.0833333333,2947.90151515,54.2945809004,12,481,951628.191053,6713.0,945520.0,37.53472222222222,100426.1945901321,11,8.30746531979,67.0140615695,316.900922356,2
8,37,Yes,0.376827262045,-1.26669703128,34.9166666667,1198.4469697,34.6185928324,10,419,715632.0,2877.0,712755.0,27.79861111111111,53024.55356449106,11,8.30296224308,66.9642296467,230.270609424,1
8,38,No,1.0591763854,-0.0576856606402,29.5833333333,1461.53787879,38.2300651162,4,355,4241.16926955,3836.0,690.0,0.041666666666666664,0.040209790209790215,2,4.58731710926,19.0434782609,0.200523789636,2
8,39,No,1.81548983399,2.30932563665,29.8333333333,2894.87878788,53.8040777997,9,358,5769.39070706,5754.0,172.5,0.041666666666666664,0.06818181818181818,3,6.61041865708,44.1143984221,0.261116483934,2
8,40,Yes,1.34436460169,1.06543356269,32.75,245.113636364,15.6561054022,9,393,440428.139516,5754.0,435206.5,17.27777777777778,21187.013209013207,11,8.30743807828,67.0137423319,145.55759413,1
9,1,Yes,0.408609185652,-0.712329006876,33.75,488.386363636,22.0994652342,9,405,15765.6398097,5754.0,10479.0,0.4166666666666667,8.986013986013985,11,8.23042011896,66.20926282,2.99766809137,1
9,2,Yes,0.652184034115,-0.365386452545,33.0833333333,117.356060606,10.8331002306,10,397,26669.8023145,4795.0,22031.5,0.8819444444444444,48.79016122766123,11,8.29466279715,66.883167147,6.98499543505,1
9,3,No,0.732617856617,-0.9276287294,38.8333333333,1827.42424242,42.7483829217,11,466,106828.336397,4795.0,102192.5,4.083333333333333,1159.5174825174827,11,8.30689024651,67.0094733685,34.0516883945,4
9,4,No,1.40980787447,0.428831070917,31.6666666667,2779.33333333,52.7193828998,4,380,68214.4089667,6713.0,61945.0,2.486111111111111,424.6571484071484,11,8.30451206789,66.9826604945,20.6072110779,2
9,5,No,0.682324869002,-1.43459631106,39.75,2962.56818182,54.429478978,12,477,189027.790604,7672.0,182147.5,7.1875,3571.9016608391607,11,8.30614938254,67.0001429745,59.7653884856,4
9,6,Yes,0.143141437738,-1.22239348768,32.75,807.659090909,28.4193436045,12,393,71371.5,5754.0,65617.5,2.638888888888889,474.3162393162394,11,8.30597820824,66.9987990237,21.7788025226,1
9,7,Yes,0.235856951693,-0.823406295283,32.75,562.568181818,23.7185198066,9,393,79109.7814141,5754.0,73670.0,2.951388888888889,605.1234945609946,11,8.30669698934,67.0064426006,24.5992580083,1
9,8,No,0.338965284372,-0.401117744865,33.4166666667,462.446969697,21.5045802028,9,401,105987.109593,7672.0,98859.0,3.951388888888889,1076.9416763791762,11,8.30674115432,67.0065653016,32.8167895502,4
9,9,Yes,0.73348619841,-0.748778149818,31.1666666667,65.9696969697,8.12217316792,12,374,71320.6930215,4795.0,66839.5,2.6666666666666665,489.84615384615387,11,8.30634929863,67.0028291244,22.132468318,1
9,10,Yes,-0.186948364461,-1.33093351325,28.5833333333,441.71969697,21.0171286566,9,343,7940.22353827,7672.0,1206.5,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,1
9,11,Yes,-0.122555555459,-0.438179955241,32.0833333333,382.992424242,19.5701922383,12,385,114586.908967,6713.0,108317.5,4.326388888888889,1303.6759421134418,11,8.30698795351,67.009184117,36.1064529151,1
9,12,No,0.814423842447,0.257759200189,28.3333333333,736.787878788,27.1438368472,10,340,3738.0,2877.0,861.0,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,3
9,13,Yes,-0.138618547572,-0.563357296596,32.0,396.909090909,19.9225774163,9,384,111015.396373,5754.0,105862.5,4.208333333333333,1228.4178321678323,11,8.30689423503,67.0081825872,35.0487921642,1
9,14,No,1.85444073012,1.55052484497,28.9166666667,4637.35606061,68.0981355149,9,347,4795.0,4795.0,0.0,0.034722222222222224,0.08969502719502719,3,8.79248271851,77.7303296087,0.299491280666,3
9,15,Yes,0.38079278182,-0.968288802391,29.0,708.909090909,26.6253467754,2,348,6351.24443863,5754.0,1378.0,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,1
9,16,Yes,0.304072170602,-0.765400580506,30.0,488.181818182,22.0948369123,10,360,73519.7814141,5754.0,68080.0,2.2847222222222223,238.27500971250967,11,7.67857811298,59.154463632,15.4361591632,1
9,17,No,0.965613386012,-0.910838921785,29.0833333333,2069.90151515,45.496170335,10,349,5155.39070706,4795.0,517.5,0.04861111111111111,0.07454351204351203,9,6.00942319104,36.8673220936,0.273026577541,2
9,18,Yes,0.821149070892,-0.921114313555,28.9166666667,1344.26515152,36.6642216816,8,347,6286.30231448,5754.0,689.0,0.0625,0.0729895104895105,8,4.62903837905,22.7769371437,0.270165709315,1
9,19,Yes,0.576308290649,-0.497888838992,32.4166666667,930.446969697,30.5032288405,12,389,296565.408337,3836.0,293117.5,11.63888888888889,9626.707847707847,11,8.30743138191,67.0136979694,98.1157879635,1
9,20,Yes,0.165667470348,1.02859701803,32.5833333333,254.265151515,15.9456938236,10,391,195471.693022,5754.0,190031.5,7.555555555555555,4013.353535353536,11,8.30729471824,67.0122780775,63.351034209,1
9,21,No,1.80804026159,1.32421027612,27.9166666667,3807.53787879,61.7052500099,4,335,2877.0,2877.0,0.0,0.020833333333333332,0.034527972027972025,4,9.50485651998,93.061047909,0.185817039122,2
9,22,Yes,0.636361378296,-1.21853868902,29.75,1062.75,32.5998466254,2,357,6271.0,5754.0,517.0,0.0625,0.0729895104895105,2,4.62903837905,22.7769371437,0.270165709315,4
9,23,Yes,-0.0621750075375,-0.839372460891,31.25,414.75,20.3654118544,12,375,134930.227104,5754.0,129492.5,5.166666666666667,1867.216783216783,11,8.30710980757,67.0101276377,43.2113038824,1
9,24,No,0.0671764931966,-0.527192793661,29.9166666667,374.810606061,19.360025983,10,359,6336.44212415,5754.0,1206.5,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,4
9,25,Yes,0.228597366754,-0.856848545847,33.0833333333,583.174242424,24.1490008577,9,397,346187.5,4795.0,341392.5,12.54861111111111,9428.90671134421,11,8.20724129211,65.8551211857,97.1025576972,1
9,26,Yes,0.0095197688222,0.487131527698,31.4166666667,242.446969697,15.5707087089,10,377,161694.638711,5754.0,156256.5,6.201388888888889,2693.700417637917,11,8.30719148992,67.0110218887,51.9008710682,1
9,27,Yes,1.22826124912,0.761730217783,32.8333333333,208.696969697,14.4463479709,10,394,290760.781414,6713.0,284362.0,11.3125,9036.104458041958,11,8.30738442558,67.013188386,95.0584265494,1
9,28,Yes,0.0564414488296,0.240544360661,32.0833333333,313.356060606,17.7018660205,10,385,233620.193022,7672.0,226262.0,9.01388888888889,5709.7620435120425,11,8.30732029608,67.0125202712,75.5629674081,1
9,29,Yes,0.00720508474681,-0.631546509759,33.5833333333,462.810606061,21.5130333998,12,403,392945.890707,6713.0,386390.0,15.368055555555555,16731.50694444444,11,8.30742451413,67.0136005468,129.350326418,1
9,30,No,1.12536859133,-0.354158375176,29.5,2216.81818182,47.0830986854,4,354,4196.39070706,3836.0,517.5,0.041666666666666664,0.040209790209790215,3,4.58731710926,19.0434782609,0.200523789636,2
9,31,No,1.48301316672,0.82210502709,29.6666666667,2303.87878788,47.9987373571,3,356,6916.28141411,6713.0,517.5,0.05555555555555555,0.0947940947940948,3,7.14490297457,59.0220370868,0.307886496609,2
9,32,No,0.403390598301,-1.42230660387,37.1666666667,1519.96969697,38.9867887491,5,446,868807.5635,6713.0,862570.0,34.25694444444444,83628.2482031857,11,8.30746405729,67.0140569619,289.185490997,3
9,33,No,0.120326920003,-1.44556929445,31.4166666667,781.901515152,27.9625019473,10,377,238593.836397,6713.0,232040.0,9.23611111111111,5997.258547008547,11,8.3073275464,67.0125952585,77.4419688994,3
9,34,No,2.05397631155,3.08564506052,29.75,3414.20454545,58.4311949686,10,357,4982.89070706,4795.0,345.0,0.041666666666666664,0.05419580419580419,4,6.12975514659,40.3517169615,0.232799923101,3
9,35,No,1.02987537538,-0.104117515845,33.8333333333,1912.15151515,43.7281547193,12,406,360513.172793,5754.0,355077.5,13.645833333333334,12319.041520979019,11,8.29080090245,66.8276645525,110.991177672,4
9,36,Yes,-0.0675914551615,-1.17567446056,31.8333333333,588.515151515,24.2593312256,12,382,258914.227104,6713.0,252517.5,10.055555555555555,7138.528360528361,11,8.30737212976,67.0130689239,84.48981217,1
9,37,No,0.396969998095,-1.41344500525,38.0,1635.63636364,40.4430014173,11,456,704923.5635,5754.0,699645.0,27.78472222222222,54999.03724747475,11,8.30746076829,67.0140032237,234.518735387,4
9,38,No,0.0044275592233,-1.20273805034,31.6666666667,586.96969697,24.2274575011,12,380,352873.390707,6713.0,346317.5,13.784722222222221,13447.288995726498,11,8.30739971074,67.0133367874,115.962446489,3
9,39,No,0.954760200218,-0.416761608357,39.4166666667,1631.53787879,40.3922997462,11,473,1194576.05528,6713.0,1188409.0,47.18055555555556,158676.9042346542,11,8.307466358,67.0140400465,398.342696977,4
9,40,No,0.473121576255,-0.947701294606,35.5,1107.90909091,33.2852683767,9,426,872526.0,3836.0,868690.0,34.49305555555556,84752.20974164722,11,8.30746480975,67.0140343622,291.122327796,2
10,1,No,0.699660406118,-0.31661908827,39.0833333333,212.810606061,14.5880295469,9,469,15603.4201251,7672.0,8561.5,0.3611111111111111,6.4001554001554,11,8.19985756865,65.8854680957,2.5298528416,4
10,2,No,0.613920544812,-0.770138959804,40.3333333333,1889.51515152,43.4685535935,10,484,7702.78141411,7672.0,345.0,0.05555555555555555,0.06682206682206682,8,5.03052425689,27.0746349378,0.25849964569,2
10,3,No,2.14952008486,3.53680401552,38.0833333333,5741.35606061,75.7717365553,9,457,2877.0,2877.0,0.0,0.020833333333333332,0.034527972027972025,3,9.50485651998,93.061047909,0.185817039122,2
10,4,Yes,1.05792136202,0.157357900282,41.8333333333,2046.51515152,45.2384256083,10,502,6228.98152807,5754.0,861.5,0.05555555555555555,0.05283605283605283,1,3.88057000058,13.0588235294,0.229860942389,1
10,5,Yes,0.517502130696,0.192373830508,44.8333333333,664.151515152,25.7711372499,10,538,69582.7447337,6713.0,63417.0,1.3125,110.3701923076923,10,8.3003779554,66.940720561,10.5057218842,1
10,6,Yes,2.3028986582,4.14556805426,46.75,1339.84090909,36.6038373547,10,561,63820.0305167,6713.0,57731.5,2.3055555555555554,359.50038850038857,11,8.30550225165,66.993917169,18.9604954709,1
10,7,No,0.772355850731,-0.778003293421,41.6666666667,1974.24242424,44.4324478759,9,500,51474.4083371,4795.0,47067.5,1.8819444444444444,242.03491647241643,11,8.30480872706,66.9868891184,15.5574714036,3
10,8,No,1.58721101871,2.76335428585,42.25,1349.84090909,36.7401811249,10,507,129853.302314,5754.0,124256.0,2.625,391.243006993007,10,8.20424147638,65.8215682538,19.7798636748,3
10,9,No,1.37177230677,0.940781734622,37.6666666667,2811.51515152,53.0237225354,9,452,2263.0,1918.0,345.0,0.027777777777777776,0.027195027195027192,2,5.74704893215,31.0285714286,0.164909148306,2
10,10,No,2.11504408519,3.19336019031,18.0833333333,1554.99242424,39.4333922487,9,217,0,0,0,0.0,0.0,1,0.0,-3.0,0.0,3
10,11,No,1.38312082117,2.01872556716,48.5833333333,1205.90151515,34.7260927136,10,583,108032.362291,7672.0,100959.0,4.034722222222222,1123.6841006216005,11,8.30677150695,67.0068780872,33.5213976532,4
10,12,Yes,0.842655591228,-0.551225921273,45.5,1241.54545455,35.2355708702,10,546,88064.5599766,7672.0,80834.5,3.2430555555555554,713.3880633255634,11,8.30565905142,66.9949266554,26.7093254,1
10,13,Yes,0.912310089426,-0.80063547328,45.6666666667,362.060606061,19.0278902157,9,548,174931.784299,6713.0,168844.5,6.1875,2253.6918706293704,11,8.19867192263,65.7533053079,47.4730646855,1
10,14,No,1.27774130639,0.731249393169,41.25,721.477272727,26.8603289765,10,495,171898.445989,4795.0,167806.5,6.659722222222222,3117.638646076146,11,8.30726921333,67.0120353972,55.8358186658,4
10,15,No,1.8346441094,2.54839278916,40.3333333333,572.606060606,23.9291884653,10,484,147249.890707,4795.0,142612.0,5.680555555555555,2255.967171717172,11,8.30715704407,67.0108708409,47.4970227669,1
10,16,No,1.55872326283,1.92540422649,46.0833333333,4036.81060606,63.5359001358,10,553,302340.227104,5754.0,296902.5,11.152777777777779,7795.179292929292,11,8.25747913681,66.4457001589,88.2903125656,4
10,17,Yes,0.4078912839,-0.298019745529,51.4166666667,908.446969697,30.1404540393,10,617,151804.227104,8631.0,143489.5,5.743055555555555,2289.3391122766125,11,8.30706165624,67.0098249037,47.8470386991,3
10,18,Yes,2.27711393826,4.23003180723,51.3333333333,1980.42424242,44.501957737,10,616,219699.890707,4795.0,215062.0,8.54861111111111,5156.291326728827,11,8.30734919773,67.0128455704,71.8073208436,1
10,19,Yes,2.13655876184,3.82987480871,40.25,1438.20454545,37.9236673524,10,483,350889.0635,6713.0,344651.5,7.715277777777778,2786.6806041181044,10,7.63291064398,58.5384073207,52.7890197306,1
10,20,No,2.25792819768,3.70999460687,27.5,4149.72727273,64.4183768247,10,330,3836.0,3836.0,0.0,0.027777777777777776,0.055167055167055175,4,8.30747160736,67.014084507,0.234876680765,2
10,21,No,1.59351818664,1.82039312529,41.9166666667,3227.90151515,56.814624131,10,503,5484.0,4795.0,689.0,0.0625,0.059003496503496504,1,3.61478445646,11.0666666667,0.242906353362,3
10,22,Yes,1.08454882813,0.810396895362,42.5833333333,1751.90151515,41.8557226094,10,511,6113.89070706,5754.0,517.0,0.05555555555555555,0.06682206682206682,9,5.03052425689,27.0746349378,0.25849964569,4
10,23,Yes,1.12633741558,0.455086917519,47.6666666667,733.515151515,27.0834848481,10,572,258441.693022,8631.0,250124.5,9.652777777777779,6126.8716006216,11,8.29186830942,66.8398509202,78.274335517,1
10,24,Yes,1.63303606657,1.69236935205,44.75,1066.02272727,32.6500034804,10,537,217935.336397,6713.0,211381.5,8.416666666666666,4955.335664335666,11,8.30726723194,67.0119538924,70.3941450998,1
10,25,Yes,1.15234969074,0.137236289248,42.9166666667,386.628787879,19.662878423,10,515,217816.710652,7672.0,210689.5,8.38888888888889,4955.777777777777,11,8.30732834011,67.012621606,70.3972853012,1
