Output file needed for ML task
columns representation is as follows: -
1. Experiment Number
2. Trial Number
3. User Judgement of the GUI Yes (Congruent), No (Not Congruent)
4. skew of the time spend in each trial
5. Kurtosis of the time spend in each trial
6. Mean of the time spend in each trial
7. Variance of the time spend in each trial
8. Standard Deviation of the time spend in each trial
9. Block number on which maximum amount of time is spend (1 - 6 Labels and 7 - 12 pictures)
10. Total time spend in one trial
11. Total gaze distance
12. Total gaze distance in X - axis
13. Total gaze distance in Y - axis
14. Mean of the total Transition 
15. Variance of the total transition
16. Block number on which maximum transition are made (1 - 6 Labels and 7 - 12 pictures)
17. Skew of the total transition in a trial
18. Kurtosis of the total transition in a trial
19. Standard Deviation of the total transition in a trial
20. Trial Type C (Correct) = 1, W (Wrong) = 2, S (Shuffle) = 3, P (one Permutation) = 4

*****************************************************************
exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistall,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
17,1,Yes,0.468836471089,-1.4129829913,24.0833333333,745.71969697,27.3078687738,12,289,18329.0,0.0,18329.0,1527.41666667,23.740821678321677,11,8.27477053114,66.6732846269,4.87245540547,2
17,2,Yes,0.283282896455,-1.56863852396,13.6666666667,219.151515152,14.8037669244,9,164,12764.5,0.0,12764.5,1063.70833333,16.419531857031856,11,8.28937416204,66.8432793027,4.05210215284,1
17,3,Yes,1.21558158349,0.762975849026,12.9166666667,234.628787879,15.3175973272,8,155,17741.5,2877.0,14864.5,1478.45833333,22.07148407148407,11,8.26955912339,66.591197241,4.69802980743,1
17,4,No,0.991838741476,0.18933469422,20.4166666667,639.537878788,25.2890861596,12,245,55564.5,0.0,55564.5,4630.375,83.31580225330225,11,5.40920408363,27.901600363,9.12774902445,1
17,5,No,0.964428482211,-0.45841751431,19.25,609.477272727,24.6875934981,12,231,101989.5,0.0,101989.5,8499.125,1077.755244755245,11,8.28549945454,66.7672408726,32.8291828219,4
17,6,Yes,0.382324727012,-1.36066666132,14.8333333333,267.424242424,16.3531110931,7,178,63875.3907071,1918.0,62114.5,5322.94922559,424.6565656565656,11,8.30656257674,67.0053209706,20.6071969384,1
17,7,Yes,0.561405182785,-1.45536698323,14.9166666667,339.356060606,18.4216193807,12,179,72865.3907071,1918.0,71104.5,6072.11589225,122.24820318570318,10,7.83694449189,61.3331500581,11.0565909387,1
17,8,Yes,1.27136883589,0.599034018871,11.1666666667,212.151515152,14.5654219009,10,134,24691.5,2877.0,21814.5,2057.625,23.409042346542346,11,7.60949730332,58.2777596975,4.83828919625,1
17,9,No,0.62256548448,-0.915679311929,15.25,309.295454545,17.5867977343,12,183,221668.5,959.0,220709.5,18472.375,1264.9999514374513,11,5.78491647945,31.6183751578,35.5668378049,4
17,10,Yes,1.04690825207,-0.357017045092,17.1666666667,505.242424242,22.4775982757,9,206,72771.5,2877.0,69894.5,6064.29166667,151.79467754467757,11,6.16720901942,38.0029092402,12.3204982669,1
17,11,No,0.666059719302,-0.935779541979,15.9166666667,348.265151515,18.6618635595,11,191,181023.5,959.0,180064.5,15085.2916667,3622.0324397824397,11,8.30736475133,67.0130571369,60.183323602,4
17,12,No,0.852752221427,-0.492414517264,13.1666666667,253.787878788,15.9307212262,9,158,95743.5,959.0,94784.5,7978.625,206.0625,10,7.27848655935,53.9355939461,14.35487722,4
17,13,No,1.79578876388,1.47463008135,5.5,136.818181818,11.6969304443,7,66,1933.30231448,1918.0,172.0,161.108526207,0.013791763791763794,1,8.30747160736,67.014084507,0.117438340382,2
17,14,No,1.23341459058,-0.117179228988,8.0,178.727272727,13.3688919783,9,96,689.5,0.0,689.5,57.4583333333,0.027195027195027192,7,5.74704893215,31.0285714286,0.164909148306,3
17,15,Yes,0.416999789526,-1.31427706628,11.6666666667,171.333333333,13.089435944,12,140,140514.5,0.0,140514.5,11709.5416667,2200.6728826728827,11,8.30634249015,67.0018938037,46.9113300032,1
17,16,Yes,0.403429445509,-1.72067307859,8.58333333333,101.356060606,10.0675747132,7,103,10923.5,959.0,9964.5,910.291666667,9.84222027972028,11,8.07474582967,64.2608904977,3.13723130797,1
17,17,Yes,0.809467940942,-0.807516652813,13.0833333333,301.356060606,17.3596100361,10,157,249874.5,0.0,249874.5,20822.875,1708.6607905982905,10,8.29132028645,66.8340793133,41.3359503411,1
17,18,Yes,1.07374423919,-0.139525740303,15.25,379.659090909,19.4848425939,12,183,325573.5,959.0,324614.5,27131.125,11811.74936868687,11,8.30725377396,67.0117416752,108.681872309,3
17,19,No,2.9926586006,7.00588078818,21.6666666667,4923.51515152,70.1677643332,7,260,688.0,0.0,688.0,57.3333333333,0.055167055167055175,7,8.30747160736,67.014084507,0.234876680765,2
17,20,No,1.79611670242,1.23895610125,17.1666666667,1610.33333333,40.1289587871,8,206,688.0,0.0,688.0,57.3333333333,0.055167055167055175,7,8.30747160736,67.014084507,0.234876680765,2
17,21,Yes,0.994337882209,-0.236885183022,15.4166666667,385.71969697,19.6397478846,12,185,221719.802314,1918.0,219958.5,18476.6501929,5386.604458041958,11,8.30736097857,67.0128754094,73.39349057,1
17,22,No,2.1163767162,2.92677633296,15.1666666667,1303.78787879,36.1080029742,8,182,2966.30231448,1918.0,1205.0,247.19185954,0.0947940947940948,7,7.14490297457,59.0220370868,0.307886496609,2
17,23,Yes,1.00159318903,0.109279681034,16.75,432.931818182,20.8070136776,12,201,335114.5,0.0,335114.5,27926.2083333,12590.896221833722,11,8.30744751218,67.0138617712,112.209162825,1
17,24,No,1.23752235387,0.58637409354,22.6666666667,851.515151515,29.180732539,12,272,899188.5,959.0,898229.5,74932.375,22402.34013209013,11,5.91431443103,33.6230960442,149.674113099,4
17,25,No,0.769845876684,-0.650268623904,12.9166666667,226.810606061,15.0602326031,8,155,464153.5,959.0,463194.5,38679.4583333,4900.256216006216,10,6.04974167541,35.6985656005,70.0018300904,3
17,26,Yes,1.64217358625,2.12149986504,13.4166666667,362.992424242,19.0523600701,9,161,128259.5,0.0,128259.5,10688.2916667,1821.970813908314,11,8.30711611572,67.010472089,42.684550061,1
17,27,No,1.13170432994,0.182216267416,18.75,708.022727273,26.6086964595,10,225,931817.0,0.0,931817.0,77651.4166667,24762.601398601397,10,8.30737211182,67.0129956546,157.361372003,4
17,28,No,1.22483536165,0.387697759172,29.5,1626.09090909,40.3248175333,12,354,1847909.5,0.0,1847909.5,153992.458333,80806.5896950272,10,5.82172817874,32.1878379505,284.264999068,3
17,29,No,1.20954636837,-0.0993576326648,8.16666666667,163.424242424,12.7837491537,8,98,1476.0,959.0,517.0,123.0,0.027195027195027192,1,5.74704893215,31.0285714286,0.164909148306,3
17,30,No,2.92817584953,6.74776477156,25.75,6169.84090909,78.5483348588,8,309,172.0,0.0,172.0,14.3333333333,0.006944444444444446,7,11.8746365421,139.006993007,0.0833333333333,2
17,31,Yes,0.771094943222,-0.231931543406,20.0833333333,477.537878788,21.8526400874,12,241,1012313.5,959.0,1011354.5,84359.4583333,30191.16705516705,11,6.07993915592,36.157348843,173.756056168,1
17,32,Yes,0.963318679242,-0.666380995374,15.6666666667,500.606060606,22.374227598,8,188,631574.5,0.0,631574.5,52631.2083333,9001.565656565655,10,6.28647904278,39.2893238087,94.8765811808,1
17,33,Yes,0.692209605541,-0.785962754132,13.8333333333,240.151515152,15.4968227438,7,166,616812.5,959.0,615853.5,51401.0416667,8971.188034188035,10,5.81547087472,32.0924016607,94.7163556847,1
17,34,Yes,2.05820597872,2.71455228529,5.33333333333,145.696969697,12.0704999771,8,64,1131.0,959.0,172.0,94.25,0.013791763791763794,1,8.30747160736,67.014084507,0.117438340382,4
17,35,Yes,1.55655461604,0.755582405369,20.5,1143.18181818,33.8109718609,12,246,1097173.5,959.0,1096214.5,91431.125,129957.22902097902,11,8.30620002531,67.0001094681,360.495809991,1
17,36,Yes,0.696205150268,-0.688390682055,16.5833333333,368.265151515,19.1902358379,9,199,643358.5,959.0,642399.5,53613.2083333,13250.754807692309,11,6.34034246628,40.1012028527,115.111922961,1
17,37,Yes,0.969560009753,-0.746253593737,16.8333333333,554.878787879,23.5558652543,7,202,220814.802314,1918.0,219053.5,18401.2335262,2380.5116064491062,11,7.56786455685,57.6674489048,48.7904868437,1
17,38,Yes,0.852257172797,-0.847611228591,14.3333333333,342.787878788,18.5145315573,9,172,414321.693022,2877.0,411758.5,34526.8077518,18975.160839160842,11,8.30744447743,67.0137881312,137.750356947,1
17,39,No,1.08276761221,-0.27346772973,22.3333333333,1001.6969697,31.6495966751,12,268,1290428.5,959.0,1289469.5,107535.708333,121384.69755244756,11,8.12547473621,64.8695275028,348.403067656,3
17,40,No,1.15057744012,0.203716758807,16.25,511.113636364,22.6078224596,12,195,639264.5,0.0,639264.5,53272.0416667,45907.039432789425,11,8.30741716455,67.0135001996,214.259280856,4
18,1,No,1.35546899281,1.09627683193,17.1666666667,611.424242424,24.7269942052,10,206,7512.0,0.0,7512.0,626.0,4.736548174048174,11,8.24594643656,66.4228957676,2.17636122325,4
18,2,Yes,1.57860720378,2.11494384943,14.6666666667,388.606060606,19.7130936336,12,176,10664.5,0.0,10664.5,888.708333333,11.21090714840715,11,8.28108950151,66.7639827427,3.34826927657,1
18,3,Yes,0.447774062662,-1.08166954096,14.9166666667,205.356060606,14.3302498445,12,179,38726.5,2877.0,35849.5,3227.20833333,121.9680944055944,11,8.26164240881,66.4978463749,11.0439166244,1
18,4,No,3.01511344578,7.09090909091,1.58333333333,30.0833333333,5.4848275573,9,19,0,0,0,0.0,0.0,1,0.0,-3.0,0.0,3
18,5,Yes,0.296497564481,-1.48497185883,20.0,415.636363636,20.3871617357,12,240,90623.5,959.0,89664.5,7551.95833333,638.4560994560994,11,8.19073752478,65.6696317671,25.2676888428,1
18,6,No,1.60363087849,1.83722222925,18.5,672.818181818,25.9387390175,10,222,134526.0,959.0,133567.0,11210.5,432.2773407148407,12,5.72631153211,30.9227510639,20.791280401,3
18,7,Yes,1.59231713013,1.00006300271,31.0,2246.0,47.3919824443,12,372,302318.5,959.0,301359.5,25193.2083333,8762.414141414141,11,8.28685476336,66.783386855,93.6077675271,1
18,8,Yes,0.45287952623,-1.19467248467,13.9166666667,220.446969697,14.8474566744,12,167,63419.3907071,2877.0,60699.5,5284.94922559,377.53841297591293,11,8.30218555772,66.9571449172,19.4303477317,1
18,9,Yes,0.23268396237,-1.64492451685,17.25,323.840909091,17.9955802655,10,207,104632.5,1918.0,102714.5,8719.375,1171.6211635586637,11,8.30707116629,67.0101376848,34.2289521248,3
18,10,No,2.03601299646,2.58922860513,26.8333333333,3007.06060606,54.8366720914,7,322,19802.3023145,2877.0,17082.0,1650.19185954,16.096153846153847,11,8.10421470089,64.8152658296,4.01200122709,2
18,11,Yes,0.396075422049,-1.55528080173,17.75,414.022727273,20.347548434,12,213,237594.5,0.0,237594.5,19799.5416667,2283.4615384615386,11,7.0638397726,50.682548232,47.7855787708,1
18,12,Yes,0.124548921968,-1.84726409803,11.9166666667,162.083333333,12.731195283,12,143,100084.5,0.0,100084.5,8340.375,1100.4318181818185,11,8.30712028306,67.0107028126,33.1727571688,1
18,13,Yes,2.39517588802,4.85886903286,17.25,849.113636364,29.1395544984,12,207,243543.5,959.0,242584.5,20295.2916667,1429.84493978244,10,5.75413310737,31.1572442909,37.8132905178,1
18,14,Yes,0.951766512802,-0.206112282369,14.5,331.0,18.1934053987,9,174,230989.5,0.0,230989.5,19249.125,1219.143745143745,10,6.01087787379,35.2404786748,34.9162389891,1
18,15,No,2.95543471809,6.8586763015,22.1666666667,4761.78787879,69.0057090304,8,266,172.0,0.0,172.0,14.3333333333,0.006944444444444446,7,11.8746365421,139.006993007,0.0833333333333,2
18,16,Yes,1.98191753071,2.87927480325,21.5,1209.72727273,34.781133862,12,258,339573.5,959.0,338614.5,28297.7916667,12854.880681818184,11,8.3072714246,67.0119317968,113.379366208,1
18,17,Yes,1.30471234068,0.751827887217,24.0,1010.72727273,31.7919372283,12,288,631655.390707,1918.0,629894.5,52637.9492256,19128.125825563322,11,7.48558104139,56.5509299531,138.304467844,3
18,18,Yes,1.47644676712,1.64103307282,19.3333333333,589.696969697,24.2836770218,9,232,355031.5,2877.0,352154.5,29585.9583333,2842.722416472417,10,6.00039126425,34.9455277424,53.317186877,1
18,19,No,3.01481453039,7.08982171864,22.5,5977.54545455,77.3145875922,7,270,344.0,0.0,344.0,28.6666666667,0.013791763791763794,7,8.30747160736,67.014084507,0.117438340382,2
18,20,No,2.38581132363,4.32398321731,16.4166666667,1566.08333333,39.5737707748,8,197,1131.0,959.0,172.0,94.25,0.013791763791763794,1,8.30747160736,67.014084507,0.117438340382,2
18,21,Yes,0.828154268058,-0.808870050158,17.5833333333,556.992424242,23.6006869443,7,211,280964.5,0.0,280964.5,23413.7083333,4529.131653069154,11,7.82441247697,61.0647987822,67.2988235638,1
18,22,Yes,1.04559530867,-0.411707659094,15.25,449.295454545,21.1965906349,8,183,170439.5,0.0,170439.5,14203.2916667,1191.6433566433564,11,7.09248620136,51.1417650827,34.5201876681,1
18,23,No,3.01490104346,7.09013708237,26.6666666667,8417.6969697,91.7480079876,7,320,344.0,0.0,344.0,28.6666666667,0.013791763791763794,7,8.30747160736,67.014084507,0.117438340382,2
18,24,Yes,1.43133010353,0.673516257482,29.9166666667,1704.62878788,41.2871503967,12,359,961183.5,959.0,960224.5,80098.625,84065.36363636363,11,8.26864620046,66.5745254809,289.940275982,1
18,25,No,3.0149173815,7.09019659241,27.75,9120.38636364,95.5007139431,7,333,344.0,0.0,344.0,28.6666666667,0.013791763791763794,7,8.30747160736,67.014084507,0.117438340382,2
18,26,No,0.746356869012,-1.02575928795,25.1666666667,1126.6969697,33.5663070608,12,302,1237484.5,0.0,1237484.5,103123.708333,35093.572649572656,10,6.02424025837,35.3111162755,187.332785837,4
18,27,Yes,0.712498937539,-1.11647258258,17.5833333333,501.174242424,22.3869212359,7,211,439762.0,0.0,439762.0,36646.8333333,21669.297591297593,11,8.30745373203,67.0139127877,147.204950974,1
18,28,Yes,0.6672673214,-1.23569255289,12.9166666667,272.083333333,16.4949487218,12,155,373964.5,0.0,373964.5,31163.7083333,15686.261023698522,11,8.30745226535,67.0139057243,125.244804378,3
18,29,No,1.16932539681,-0.00570315509558,21.75,873.295454545,29.5515727931,12,261,854652.0,0.0,854652.0,71221.0,67857.91370435122,11,8.27587721715,66.6576844516,260.495515709,4
18,30,No,1.78055052905,1.51035136095,27.5,2490.81818182,49.9080973572,12,330,1501119.5,0.0,1501119.5,125093.291667,159391.97902097902,11,8.0948800873,64.494304414,399.239250351,4
18,31,Yes,1.54824609037,0.810682703445,28.1666666667,2336.15151515,48.3337513044,12,338,1229014.5,0.0,1229014.5,102417.875,169808.41414141413,11,8.30735279543,67.0127835256,412.078165087,1
18,32,Yes,0.92262902511,-0.831939100173,24.3333333333,1208.60606061,34.7650120179,12,292,881814.5,0.0,881814.5,73484.5416667,87405.81075174824,11,8.30744390292,67.0137874799,295.644737399,1
18,33,No,0.892999900196,-0.340982254391,19.25,554.75,23.5531314266,12,231,709505.802314,1918.0,707744.5,59125.4835262,12891.97202797203,11,5.76876732274,31.3672342959,113.54282024,4
18,34,Yes,1.02623303842,-0.422648460978,22.5,843.727272727,29.0469838835,12,270,861456.0,959.0,860497.0,71788.0,74895.9595959596,11,8.29801602383,66.9090047723,273.671261911,1
18,35,No,2.88750990397,6.59424265851,21.5,3653.72727273,60.4460691255,8,258,861.0,0.0,861.0,71.75,0.04773698523698523,7,6.91846714903,51.1464313471,0.218487952155,3
18,36,Yes,1.64395613995,0.97904503021,30.9166666667,2743.71969697,52.3805278416,12,371,1690514.5,0.0,1690514.5,140876.208333,313477.22066822066,11,8.30684092055,67.007170918,559.890364865,1
18,37,No,1.94049362443,2.59498787437,27.5,2192.63636364,46.8255951765,10,330,1780692.0,0.0,1780692.0,148391.0,71497.53491647242,12,6.79077141272,46.7569007798,267.390229658,4
18,38,No,0.594703717057,-1.27487355372,18.6666666667,533.333333333,23.0940107676,12,224,731084.5,0.0,731084.5,60923.7083333,29842.006555944055,11,7.77469372778,60.4161611745,172.748390892,4
18,39,Yes,0.969133154736,-0.66870068167,27.5,1355.90909091,36.8226708823,12,330,1657119.5,0.0,1657119.5,138093.291667,120649.66414141413,11,7.26176636006,53.4647077079,347.346605196,1
18,40,No,0.411792980381,-1.65660661308,13.75,265.477272727,16.2934733169,12,165,415264.5,0.0,415264.5,34605.375,19347.89971833722,11,8.30700107058,67.0089446976,139.096727921,4
19,1,No,1.00528611506,0.664056154682,23.5833333333,462.446969697,21.5045802028,12,283,19786.2814141,3836.0,16264.5,1648.85678451,27.43045843045843,11,8.21683681458,65.9814804345,5.23740951525,4
19,2,No,0.857255394388,-0.218110510829,28.9166666667,883.174242424,29.7182476338,12,347,41767.6692696,4795.0,37257.5,3480.6391058,144.65729409479408,11,8.16940253714,65.3897797232,12.0273560725,3
19,3,No,1.79075624398,2.84717361924,23.8333333333,937.606060606,30.6203536983,9,286,33777.7271036,5754.0,28340.0,2814.81059197,84.91355866355867,11,8.29916889928,66.9287098054,9.21485532516,3
19,4,No,0.124832808841,-1.42917364717,27.4166666667,539.356060606,23.2240405745,12,329,52559.0114026,7672.0,45829.0,4379.91761689,217.270979020979,11,8.27888597478,66.6927528569,14.7401146203,2
19,5,No,0.849245854548,-0.410000388574,21.8333333333,705.787878788,26.5666685677,12,262,70158.8907071,3836.0,66480.0,5846.57422559,470.01379176379186,11,8.26656863479,66.5486271984,21.6798014697,3
19,6,Yes,0.329619043386,-0.928838301504,18.5833333333,220.992424242,14.8658139448,12,223,59817.5,3836.0,55981.5,4984.79166667,337.5726495726496,11,8.29887410995,66.9201752163,18.3731502354,1
19,7,Yes,0.903439901803,0.519356267632,27.3333333333,335.333333333,18.3121089264,12,328,128709.138711,6713.0,122312.0,10725.7615593,1650.3344502719501,11,8.30577846763,66.9966894295,40.6243086128,1
19,8,Yes,0.306314881109,-0.658967581169,23.25,296.022727273,17.2053110194,10,279,73682.5837286,7672.0,66481.5,6140.21531072,479.340909090909,11,8.3011109817,66.94478136,21.89385551,1
19,9,Yes,0.725931085352,-0.366731011679,23.75,551.659090909,23.4874241012,12,285,59691.1178106,7672.0,52492.5,4974.25981755,301.90904234654244,11,8.30439282057,66.9802747589,17.3755299875,1
19,10,Yes,0.59609195646,-0.85155944568,19.5833333333,314.083333333,17.7223963767,8,235,42273.1721212,6713.0,36031.5,3522.76434343,136.40384615384616,11,8.30117055109,66.9486091323,11.6792057159,1
19,11,Yes,0.598775968606,-0.157061142824,20.3333333333,270.060606061,16.4335208054,7,244,93888.6930215,6713.0,87489.5,7824.05775179,844.4195318570316,11,8.30654027966,67.004494749,29.0588976366,3
19,12,No,-0.496648567465,-1.22602201801,21.5,209.0,14.4568322948,7,258,154949.474436,8631.0,146946.5,12912.456203,2227.1888111888115,11,8.30082344002,66.9416740196,47.1931013093,4
19,13,No,0.347377587078,-1.54561955962,23.4166666667,612.265151515,24.7439922307,12,281,208065.63607,6713.0,202112.5,17338.8030059,4542.750388500388,11,8.30683098079,67.0075058949,67.399928698,4
19,14,Yes,0.780869488984,-0.78690021512,25.5,512.090909091,22.6294257349,11,306,318317.727104,7672.0,310962.0,26526.4772586,10800.096153846154,11,8.30738052573,67.0132781066,103.923511074,3
19,15,Yes,0.936860492702,0.458369820962,22.5,309.363636364,17.588736065,7,270,118782.77675,8631.0,110936.5,9898.56472918,1363.6594794094794,11,8.30695144065,67.0087679257,36.9277602815,1
19,16,Yes,0.1531247568,-1.30327408594,15.5,167.181818182,12.9298808263,12,186,95959.5588361,7672.0,89233.5,7996.62990301,868.4724164724166,11,8.30651444124,67.0036091046,29.4698560647,1
19,17,No,0.678668000442,-1.32163608717,25.5,1042.45454545,32.287064677,4,306,324103.172793,5754.0,318667.5,27008.5977328,11343.413704351204,11,8.30719255403,67.0112088535,106.505463261,2
19,18,Yes,-0.14805233178,-0.964355301284,22.9166666667,228.628787879,15.1204757822,12,275,157575.725325,9590.0,149084.0,13131.3104437,2449.449689199689,11,8.30711906762,67.0104381631,49.4919153923,1
19,19,No,1.87965013207,3.29378396773,33.5833333333,1391.53787879,37.303322624,12,403,414108.172793,4795.0,409631.5,34509.0143994,12502.814636752137,11,8.15010174059,65.1711568908,111.815985605,2
19,20,No,0.64615197868,-0.734571646459,32.3333333333,1260.06060606,35.4973323795,10,388,451589.227104,6713.0,445192.5,37632.435592,22225.08080808081,11,8.3074315901,67.0136702437,149.08078618,2
19,21,Yes,1.75611874681,2.30184103909,25.8333333333,1490.87878788,38.6118995632,4,310,197767.172793,6713.0,191372.5,16480.5977328,3649.9556623931617,11,8.29532867106,66.8791417622,60.4148629262,1
19,22,No,1.37400622773,0.341175811469,19.5833333333,817.71969697,28.5957985895,11,235,593172.638711,2877.0,590611.5,49431.0532259,39085.99514374514,11,8.30745749847,67.0139434619,197.70178336,2
19,23,Yes,0.654545665287,-0.680369864379,27.0,602.0,24.5356882928,4,324,233149.0,5754.0,227395.0,19429.0833333,5138.969502719503,11,8.29544750669,66.8803764405,71.6866061599,1
19,24,Yes,0.620599405073,-0.538341407808,22.5,145.0,12.0415945788,3,270,175928.193144,9590.0,166936.5,14660.682762,3104.27972027972,11,8.30719338968,67.01120735,55.7160633954,1
19,25,Yes,1.063571438,0.210523123641,23.4166666667,413.174242424,20.3266879354,4,281,173663.890707,8631.0,165190.0,14471.9908923,3039.1359265734263,11,8.30704523077,67.0095876226,55.1283586421,1
