exp,trial,userjudgement,time_skew,time_kurtosis,time_mean,time_variance,t_sd,time_maxblock,timefortrial,gazedistAll,gazedistX,gazedistY,trans_mean,trans_var,trans_maxblock,trans_skew,trans_kurtosis,trans_sd,correctlabel
3,35,Yes,1.00438225397,0.00672018594406,19.0,480.363636364,21.9171995557,12,228,546604.227104,6713.0,540207.5,21.458333333333332,32662.599650349657,11,8.30744147776,67.0138178711,180.727971411,3
3,36,Yes,0.437155041027,-0.523079149925,18.4166666667,167.174242424,12.9295878675,8,221,282083.336397,3836.0,278406.5,11.069444444444445,8638.540598290598,11,8.30737157875,67.0130506097,92.9437496462,2
3,37,No,0.664524932015,0.00360631501829,17.6666666667,279.878787879,16.7295782337,12,212,367959.475108,4795.0,363639.5,14.4375,14786.807255244756,11,8.30742890383,67.0136524858,121.60101667,1
3,38,Yes,0.684778312017,-0.951984857271,21.75,413.113636364,20.3251970806,10,261,460372.693022,7672.0,453014.5,16.444444444444443,15731.38150738151,11,8.16981833107,65.4072464019,125.424804195,1
3,39,No,0.614646580793,-0.148661136208,21.0833333333,298.265151515,17.2703547015,12,253,486615.954207,8631.0,478617.5,19.02777777777778,25675.50971250971,11,8.30743096966,67.0136604212,160.235794105,3
3,40,No,0.994072698754,-0.717019208081,22.5,822.454545455,28.6784683248,4,270,385449.172121,6713.0,379207.5,15.069444444444445,16069.589549339553,11,8.30741782411,67.0135287181,126.765884801,1
4,1,No,1.96750150164,2.14777693608,3.75,80.3863636364,8.96584427906,2,45,1948.60462896,1918.0,344.0,0.013888888888888888,0.013791763791763794,2,8.30747160736,67.014084507,0.117438340382,2
4,2,Yes,-0.363098349762,-1.16505984155,15.5833333333,109.537878788,10.4660345302,9,187,24154.2814141,5754.0,18714.5,0.7708333333333334,36.555506993006986,11,8.29040592755,66.8393716577,6.04611503306,1
4,3,Yes,0.380098422133,-1.09527883215,16.75,271.113636364,16.4655287302,12,201,26421.7271036,3836.0,22902.0,0.8819444444444444,44.83211926961927,11,8.26118555597,66.4952268124,6.69567914924,1
4,4,No,0.665955709213,-0.768737433919,15.25,270.931818182,16.4600066276,11,183,64647.0,2877.0,61770.0,2.4722222222222223,424.6565656565656,11,8.30656257674,67.0053209706,20.6071969384,4
4,5,Yes,0.826380381407,-0.367119452724,21.0833333333,508.265151515,22.5447366699,12,253,81542.7447337,4795.0,77295.0,2.9444444444444446,549.2276612276612,11,8.27866469573,66.690855914,23.4356066964,1
4,6,No,0.738558843762,-0.966354341105,18.6666666667,611.333333333,24.7251558809,12,224,109440.336397,2877.0,106722.5,4.173611111111111,1187.6969211344212,11,8.30283988207,66.9633212663,34.4629789939,4
4,7,No,1.58192516057,0.939768458894,13.6666666667,616.060606061,24.8205682058,12,164,140092.836397,2877.0,137375.0,5.465277777777778,2113.6211635586637,11,8.30732822845,67.0127575982,45.9741358109,4
4,8,Yes,0.50516302116,0.0542464023325,17.5833333333,145.537878788,12.0639081059,12,211,79886.2271036,6713.0,73489.5,2.951388888888889,593.487130924631,11,8.30614714187,67.0004400402,24.3615913053,1
4,9,Yes,0.278062748926,-1.1590249235,21.4166666667,380.083333333,19.4957260273,10,257,7590.30231448,6713.0,1034.0,0.08333333333333333,0.07692307692307691,1,3.01511344578,7.09090909091,0.277350098113,3
4,10,Yes,1.12985777755,0.785763843051,23.3333333333,614.060606061,24.7802462873,12,280,116090.890707,6713.0,109535.0,4.381944444444445,1320.489461926962,11,8.30662625174,67.0052170891,36.3385396229,1
4,11,Yes,0.960106428083,0.640275661664,21.9166666667,289.71969697,17.0211543959,12,263,161120.442124,6713.0,155031.5,6.166666666666667,2663.3146853146854,11,8.30720512298,67.011362373,51.6073123241,1
4,12,Yes,0.346621141465,-0.96382726573,16.25,195.113636364,13.9683082857,12,195,174537.454207,6713.0,168457.0,6.548611111111111,2860.571047008548,11,8.29919924466,66.9224742121,53.4843065488,1
